x,y,z
-24.489389419555664,-74.5513687133789,86.2747802734375
-25.05801773071289,-74.6953125,85.66566467285156
-25.752470016479492,-73.57233428955078,85.74191284179688
-26.586206436157227,-71.60258483886719,86.09085845947266
-24.83930015563965,-75.50379180908203,85.3364486694336
-26.317392349243164,-73.6981201171875,85.12633514404297
-26.115768432617188,-74.53428649902344,84.82686614990234
-27.13880729675293,-71.69129943847656,85.40042114257812
-26.9541072845459,-72.5562515258789,85.1473617553711
-27.536727905273438,-72.67391967773438,84.52613830566406
-27.718156814575195,-71.80272674560547,84.76273345947266
-27.35858726501465,-73.54108428955078,84.2705307006836
-26.703227996826172,-74.6799087524414,84.24449157714844
-28.74553108215332,-71.6517333984375,83.9227294921875
-28.582462310791016,-72.53243255615234,83.68001556396484
-29.196636199951172,-72.67172241210938,83.1302261352539
-27.778066635131836,-74.53704071044922,83.42471313476562
-27.954648971557617,-73.67498779296875,83.68949890136719
-29.02949333190918,-73.54124450683594,82.87291717529297
-28.862911224365234,-74.4091567993164,82.60400390625
-25.41954803466797,-75.6624526977539,84.75820922851562
-25.220495223999023,-76.48294067382812,84.44646453857422
-26.50895118713379,-75.51951599121094,83.94862365722656
-25.808759689331055,-76.6495361328125,83.8878173828125
-25.616043090820312,-77.47644805908203,83.58240509033203
-25.4255428314209,-78.31816864013672,83.26738739013672
-26.909603118896484,-76.51100158691406,83.09146118164062
-26.023134231567383,-78.47313690185547,82.73501586914062
-26.722469329833984,-77.34632110595703,82.78998565673828
-27.316919326782227,-77.51156616210938,82.25090026855469
-27.137123107910156,-78.35362243652344,81.95268249511719
-27.097270965576172,-75.67256927490234,83.39420318603516
-28.19090461730957,-75.5360336303711,82.58480834960938
-28.01607894897461,-76.38522338867188,82.2868881225586
-29.83794403076172,-71.53069305419922,83.11922454833984
-32.305355072021484,-65.87054443359375,83.5150146484375
-32.151710510253906,-66.73295593261719,83.2302017211914
-31.380237579345703,-68.75616455078125,83.04597473144531
-31.25653648376465,-69.6643295288086,82.83448028564453
-31.109182357788086,-70.55209350585938,82.58271789550781
-32.02595901489258,-67.6370620727539,82.99210357666016
-32.63691329956055,-67.7633285522461,82.51660919189453
-32.509124755859375,-68.66928100585938,82.28496551513672
-32.37717819213867,-69.57049560546875,82.05879211425781
-31.712446212768555,-70.68807220458984,82.07051849365234
-32.98318862915039,-69.69379425048828,81.54198455810547
-32.83074188232422,-70.58336639404297,81.28694152832031
-33.950931549072266,-70.47593688964844,80.50875091552734
-29.463695526123047,-74.55217742919922,82.06352233886719
-28.609804153442383,-76.53699493408203,81.7582015991211
-29.292285919189453,-75.41332244873047,81.78096008300781
-29.7237548828125,-76.4217758178711,80.96782684326172
-28.43585777282715,-77.39152526855469,81.46517944335938
-27.74188804626465,-78.51628875732422,81.42422485351562
-28.864681243896484,-78.40050506591797,80.6583023071289
-29.04176902770996,-77.53782653808594,80.94705200195312
-30.15833282470703,-77.43376922607422,80.17284393310547
-29.993064880371094,-78.3042221069336,79.8834228515625
-30.45402717590332,-71.6836166381836,82.59919738769531
-30.294584274291992,-72.55192565917969,82.33904266357422
-31.555898666381836,-71.56605529785156,81.80841827392578
-31.40203094482422,-72.43286895751953,81.53707122802734
-30.132898330688477,-73.411376953125,82.07241821289062
-30.732200622558594,-73.57022094726562,81.53427124023438
-30.56724739074707,-74.42684936523438,81.26695251464844
-31.999135971069336,-72.58707427978516,81.01103210449219
-31.83831214904785,-73.44254302978516,80.7417984008789
-31.16796112060547,-74.58425903320312,80.72826385498047
-32.27817916870117,-74.46293640136719,79.94014739990234
-32.6717643737793,-71.4568862915039,81.02168273925781
-33.281150817871094,-71.6095199584961,80.49592590332031
-33.113128662109375,-72.4637222290039,80.22030639648438
-32.44257736206055,-73.60342407226562,80.20613098144531
-29.892690658569336,-75.56092071533203,81.24734497070312
-31.00164794921875,-75.44284057617188,80.45600128173828
-30.84637451171875,-76.30834197998047,80.177734375
-31.433622360229492,-76.45610046386719,79.6672592163086
-32.1194953918457,-75.33516693115234,79.66305541992188
-31.27796745300293,-77.32640838623047,79.38890838623047
-30.597402572631836,-78.44666290283203,79.3848648071289
-33.70686721801758,-72.61634063720703,79.69589233398438
-33.54773712158203,-73.47814178466797,79.41417694091797
-33.38404083251953,-74.3534927368164,79.13101196289062
-33.97550964355469,-74.4894027709961,78.61045837402344
-34.64859390258789,-73.34854125976562,78.61188507080078
-32.705013275146484,-75.47274780273438,79.15091705322266
-32.55082321166992,-76.34558868408203,78.8770751953125
-31.721630096435547,-78.34355926513672,78.60008239746094
-32.4007682800293,-77.21321868896484,78.6051025390625
-32.99748229980469,-77.369140625,78.09014129638672
-32.8437385559082,-78.22808074951172,77.80828857421875
-33.81593704223633,-75.35640716552734,78.34410095214844
-33.6730842590332,-76.22783660888672,78.08666229248047
-34.26436233520508,-76.38224792480469,77.56147766113281
-34.91462326049805,-75.22342681884766,77.53359985351562
-35.342586517333984,-76.2513656616211,76.72534942626953
-34.10991287231445,-77.251953125,77.29041290283203
-33.4334602355957,-78.37437438964844,77.292724609375
-34.53124237060547,-78.25470733642578,76.4804458618164
-34.6998176574707,-77.3794937133789,76.74969482421875
-35.5838508605957,-78.12430572509766,75.63372802734375
-1.917641520500183,-104.49627685546875,79.06951141357422
-2.824028253555298,-104.35405731201172,79.32064056396484
-2.277318239212036,-104.69881439208984,78.25135040283203
-3.1849348545074463,-104.57910919189453,78.53817749023438
-4.698009014129639,-103.86918640136719,80.25541687011719
-3.817718505859375,-104.03884887695312,79.99102020263672
-4.086549282073975,-104.47469329833984,78.80774688720703
-4.965795993804932,-104.32275390625,79.06346893310547
-2.6420419216156006,-104.92034149169922,77.42626190185547
-3.539663314819336,-104.8424072265625,77.75189208984375
-2.944040536880493,-105.24209594726562,76.23011016845703
-3.8702714443206787,-105.16381072998047,76.5411605834961
-4.455946922302246,-104.7238998413086,78.04381561279297
-5.3541364669799805,-104.58123016357422,78.29922485351562
-4.773184776306152,-105.04383850097656,76.81422424316406
-5.7173004150390625,-104.79481506347656,77.52075958251953
-5.584770202636719,-103.67768096923828,80.50595092773438
-6.468986511230469,-103.49571990966797,80.743896484375
-6.864963054656982,-103.7833251953125,79.98931121826172
-5.974940299987793,-103.97942352294922,79.74140930175781
-7.486405849456787,-103.03751373291016,81.39754486083984
-8.336628913879395,-102.80353546142578,81.59265899658203
-7.723941326141357,-103.58271789550781,80.22529602050781
-8.759429931640625,-103.12366485595703,80.88835906982422
-6.241144180297852,-104.40447235107422,78.5487060546875
-7.260006427764893,-104.07807159423828,79.21993255615234
-6.619803428649902,-104.62926483154297,77.76004791259766
-7.506592750549316,-104.46158599853516,78.0380859375
-8.138957977294922,-103.87093353271484,79.47335815429688
-9.011775016784668,-103.68294525146484,79.70494842529297
-8.392614364624023,-104.32003021240234,78.30656433105469
-9.422203063964844,-103.96927642822266,78.95967102050781
-3.284552574157715,-105.38875579833984,75.4012680053711
-4.198236465454102,-105.28770446777344,75.71611785888672
-3.631936550140381,-105.47632598876953,74.53164672851562
-4.538602352142334,-105.37207794189453,74.83615112304688
-5.108437538146973,-105.16695404052734,75.99414825439453
-6.045871734619141,-104.96763610839844,76.65133666992188
-5.460741996765137,-105.25376892089844,75.11335754394531
-6.383119106292725,-105.07759857177734,75.78057861328125
-4.896195411682129,-105.47517395019531,73.95303344726562
-3.9896483421325684,-105.57860565185547,73.64482116699219
-5.807733058929443,-105.37799072265625,74.25154113769531
-6.732649803161621,-105.258544921875,74.5549087524414
-6.149060249328613,-105.49581909179688,73.40054321289062
-7.057071208953857,-105.43183135986328,73.73823547363281
-4.330049991607666,-105.68508911132812,72.76738739013672
-5.239156723022461,-105.57892608642578,73.07876586914062
-6.958873271942139,-104.80028533935547,76.92523193359375
-7.878847122192383,-104.65821075439453,77.20565032958984
-7.309116840362549,-104.94480895996094,76.03945922851562
-8.235876083374023,-104.82633972167969,76.34837341308594
-8.777841567993164,-104.53115844726562,77.49267578125
-9.661284446716309,-104.39445495605469,77.75650787353516
-9.136914253234863,-104.70889282226562,76.6587142944336
-10.040002822875977,-104.57388305664062,76.94430541992188
-7.629487037658691,-105.185546875,74.82637786865234
-8.598265647888184,-104.9898681640625,75.48226928710938
-7.970338344573975,-105.35042572021484,74.02992248535156
-8.890677452087402,-105.26939392089844,74.25983428955078
-9.527667999267578,-104.88339233398438,75.81100463867188
-10.418113708496094,-104.75265502929688,76.11065673828125
-9.795738220214844,-105.14122009277344,74.59074401855469
-10.810243606567383,-104.92972564697266,75.26557922363281
-10.205336570739746,-101.95977783203125,82.3832015991211
-11.019712448120117,-101.67504119873047,82.47933197021484
-12.01192569732666,-100.92096710205078,83.03300476074219
-11.466864585876465,-101.97442626953125,81.83261108398438
-12.265398025512695,-101.64600372314453,81.9062271118164
-12.72512435913086,-101.94963836669922,81.25184631347656
-14.863478660583496,-98.18180084228516,84.36277770996094
-15.726806640625,-97.11729431152344,84.61014556884766
-16.099365234375,-98.12309265136719,83.73123931884766
-13.003129005432129,-100.12079620361328,83.57878112792969
-13.9556884765625,-99.19520568847656,84.00887298583984
-14.240606307983398,-100.06349182128906,82.94984436035156
-13.249483108520508,-100.86664581298828,82.42701721191406
-14.685503959655762,-98.85603332519531,83.93107604980469
-15.19376277923584,-99.13833618164062,83.40245819091797
-15.906816482543945,-98.81778717041016,83.31751251220703
-13.731340408325195,-101.16888427734375,81.79483795166016
-14.506881713867188,-100.84973907470703,81.85101318359375
-13.980257987976074,-101.9321060180664,80.68952941894531
-14.799541473388672,-101.64369201660156,80.75847625732422
-15.500009536743164,-100.06260681152344,82.40298461914062
-16.452695846557617,-99.10301971435547,82.80872344970703
-16.256572723388672,-99.72687530517578,82.37885284423828
-15.792752265930176,-100.89923095703125,81.3386001586914
-16.77054786682129,-100.05784606933594,81.83293151855469
-15.263359069824219,-101.96622467041016,80.16101837158203
-16.063222885131836,-101.6716079711914,80.24317169189453
-17.05893325805664,-100.90011596679688,80.7804183959961
-17.29973602294922,-101.64836883544922,79.67805480957031
-9.206901550292969,-102.56169128417969,81.74057006835938
-9.616878509521484,-102.88216400146484,81.084228515625
-10.478241920471191,-102.63159942626953,81.22698974609375
-9.892587661743164,-103.48284912109375,79.90003204345703
-10.900287628173828,-102.93331146240234,80.56570434570312
-10.292984962463379,-103.76923370361328,79.1962890625
-11.157696723937988,-103.52801513671875,79.3879165649414
-11.727073669433594,-102.65867614746094,80.68177032470703
-12.170917510986328,-102.93670654296875,80.03546142578125
-12.990174293518066,-102.66596221923828,80.10884857177734
-11.555131912231445,-103.81211853027344,78.6583251953125
-10.708871841430664,-104.03874969482422,78.41251373291016
-10.917016983032227,-104.42711639404297,77.20726013183594
-11.9155912399292,-104.0699234008789,77.89495086669922
-12.426361083984375,-103.5549545288086,78.8326416015625
-13.421015739440918,-102.93315887451172,79.4673080444336
-13.682357788085938,-103.58368682861328,78.28522491455078
-12.812536239624023,-103.82579803466797,78.12020111083984
-11.300046920776367,-104.63146209716797,76.39510345458984
-12.183423042297363,-104.45343017578125,76.65296936035156
-11.69236946105957,-104.78480529785156,75.55481719970703
-12.566167831420898,-104.62811279296875,75.83617401123047
-13.075196266174316,-104.29256439208984,76.90101623535156
-14.086237907409668,-103.85081481933594,77.57105255126953
-13.441326141357422,-104.44869995117188,76.09893035888672
-14.30480670928955,-104.2804946899414,76.35708618164062
-14.255270004272461,-102.65968322753906,79.56292724609375
-14.70612907409668,-102.96784973144531,78.90434265136719
-15.521078109741211,-102.68179321289062,79.0219955444336
-16.555707931518555,-101.98213958740234,79.59501647949219
-14.937053680419922,-103.59017181396484,77.71546173095703
-15.976673126220703,-102.9743423461914,78.32981872558594
-16.17770004272461,-103.52847290039062,77.13516235351562
-15.357308387756348,-103.81690216064453,76.98152160644531
-16.763416290283203,-102.65890502929688,78.44731140136719
-17.794275283813477,-101.92613983154297,78.9759292602539
-17.223127365112305,-102.90544891357422,77.70648193359375
-17.97538948059082,-102.55619812011719,77.816162109375
-4.653225421905518,-105.79327392578125,71.889892578125
-5.58368444442749,-105.68408966064453,72.2004623413086
-4.996496677398682,-105.94176483154297,70.73857116699219
-5.954011917114258,-105.77259826660156,71.30183410644531
-6.503258228302002,-105.59796905517578,72.51380920410156
-7.3998260498046875,-105.5385971069336,72.86558532714844
-6.856488227844238,-105.67455291748047,71.60598754882812
-7.758572578430176,-105.58609008789062,71.93289184570312
-5.330926895141602,-106.01842498779297,69.86031341552734
-6.22600793838501,-105.8828125,70.15357971191406
-5.670301914215088,-106.0718765258789,68.97654724121094
-6.567449569702148,-105.93193817138672,69.2661361694336
-7.20102071762085,-105.7133560180664,70.71003723144531
-8.101388931274414,-105.6145248413086,71.0268783569336
-7.551665782928467,-105.75809478759766,69.80429077148438
-8.440552711486816,-105.6540298461914,70.1454849243164
-9.226409912109375,-105.37824249267578,73.4520263671875
-10.157910346984863,-105.27974700927734,73.7597427368164
-11.013968467712402,-105.1416244506836,74.0811996459961
-10.492008209228516,-105.39046478271484,72.88986206054688
-9.582330703735352,-105.46769714355469,72.58428192138672
